0.0,279.79,-8.194185
0.015,279.76,-2.720462
0.03,279.76,-3.446682
0.046,279.67,6.122655
0.061,279.48,10.22612
0.077,279.39,4.807217
0.092,279.24,4.807847
0.108,279.09,-13.62345
0.123,278.97,-8.725223
0.139,279.0,-9.872427
0.155,279.15,3.742102
0.225,281.32,27.21999
0.241,281.47,13.05832
0.258,281.22,24.95744
0.274,280.83,-55.50032
0.29,280.55,-76.52917
0.307,280.25,77.66895
0.323,280.03,56.56461
0.339,279.79,-24.06293
0.409,278.87,-12.14719
0.426,278.69,-26.39725
0.443,278.66,-2.691732
0.459,278.57,11.11197
0.532,278.23,9.827233
0.595,277.78,14.74371
0.655,277.38,-4.281704
0.714,276.77,-4.359339
0.778,276.25,-8.610987
0.844,275.76,-4.54428
0.962,275.06,4.291016
1.024,274.85,3.431669
1.085,274.72,8.890752
1.149,274.97,0.8773212
1.209,277.44,1.190154
1.27,276.86,1.312819
1.334,274.97,0.9174252
1.397,273.29,0.8945932
1.456,272.65,1.134466
1.517,272.31,1.042775
1.585,271.92,0.9257603
1.646,271.49,0.7245617
1.722,271.06,0.8793621
1.792,270.63,0.9903364
1.868,270.33,1.227492
1.933,270.08,1.468534
2.055,269.54,1.027193
2.129,269.38,0.9140654
2.197,271.76,0.09694576
2.266,271.4,0.1936798
2.329,269.29,2.122304
2.392,267.31,2.161852
2.458,266.27,0.770113
2.521,265.87,0.2467289
2.592,265.51,0.4469719
2.661,265.29,0.9265575
2.729,265.11,1.194293
2.794,264.93,1.183838
2.86,264.77,1.212867
2.924,264.53,1.123178
2.987,264.38,0.9866314
3.052,264.13,0.9531527
3.17,263.89,0.08954239
3.237,264.5,0.02965069
3.309,266.91,1.958796
3.372,265.57,2.304179
3.449,263.19,0.8470879
3.515,261.6,0.3278027
3.583,261.11,0.466692
3.654,260.75,0.9954796
3.723,260.41,1.182028
3.788,260.11,0.9836226
3.857,259.95,0.9779606
3.922,259.83,0.8382931
3.989,259.53,1.025037
4.06,259.31,1.150659
4.125,259.22,1.036069
4.193,259.01,0.8815856
4.318,258.67,-0.01362658
4.385,260.69,0.4540877
4.459,260.81,2.375926
4.533,258.52,1.868288
4.604,256.47,0.3167243
4.671,255.62,0.2339053
4.74,255.19,0.6543746
4.807,254.92,1.145896
4.875,254.58,1.105891
4.945,254.31,0.9487233
5.01,254.03,0.9508924
5.082,253.91,0.9428515
5.153,253.6,1.066909
5.225,253.51,0.9153767
5.294,253.24,1.028416
5.364,253.12,0.4479823
5.492,255.5,-0.06391144
5.562,254.73,1.704233
5.634,252.17,2.311399
5.698,250.68,0.8799753
5.769,250.16,0.1623573
5.841,249.88,0.3665953
5.919,249.33,0.8829708
5.993,249.0,1.074522
6.062,248.81,1.108169
6.135,248.54,1.011214
6.205,248.33,0.9486365
6.279,248.05,1.091283
6.352,247.9,0.8224392
6.424,247.75,0.8688536
6.498,248.29,0.208096
6.573,250.74,0.06889582
6.704,247.84,2.27911
6.777,245.76,2.143134
6.848,244.94,0.3730626
6.923,244.63,0.09527683
6.993,244.24,0.5161171
7.064,243.9,1.055363
7.134,243.6,0.9568825
7.205,243.29,1.011472
7.278,243.05,1.062431
7.354,242.8,1.021196
7.43,242.44,1.067171
7.504,242.28,0.6631885
7.588,243.5,0.6146107
7.661,244.97,-0.1166883
7.733,243.26,0.8216548
7.809,240.76,2.978367
7.933,238.35,1.3623
8.01,237.67,-0.2428789
8.088,237.46,0.3681564
8.161,237.25,0.6061006
8.235,237.16,0.9469547
8.311,237.06,1.061979
8.384,236.91,1.03968
8.46,236.88,1.210651
8.537,236.85,1.02262
8.611,236.67,0.8898582
8.686,238.38,0.2547336
8.767,239.81,-0.3041854
8.843,238.47,0.934454
8.932,235.97,2.437788
9.009,234.47,1.910196
9.086,233.71,0.4321795
9.22,232.82,-0.2074366
9.297,232.67,0.1870718
9.375,232.36,0.9860477
9.455,232.09,1.157638
9.529,231.88,1.258996
9.608,231.63,1.234696
9.688,231.48,0.8834229
9.764,233.55,0.7115407
9.842,234.26,0.2030177
9.923,232.52,-0.2169967
10.002,230.01,1.126095
10.081,228.52,2.587215
10.158,227.48,1.672855
10.235,226.78,0.05568218
10.314,226.38,-0.1522965
10.391,226.32,0.3535142
10.524,226.17,0.7544761
10.599,226.02,1.306873
10.675,225.93,1.558432
10.752,227.66,1.100281
10.834,229.71,0.7387576
10.921,229.37,-0.09720373
11.0,226.99,-0.3800616
11.079,224.58,1.438498
11.159,222.66,2.557454
11.245,221.13,1.427274
11.325,220.49,0.08646822
11.402,220.37,-0.1535406
11.479,220.13,0.3174849
11.559,220.04,0.8689804
11.641,219.85,1.415315
11.72,219.73,1.602595
11.855,224.4,1.11103
11.937,224.89,0.2325578
12.016,223.21,-0.6897063
12.106,220.49,0.3546343
12.186,218.69,2.196029
12.265,217.26,2.143063
12.343,216.34,0.9008169
12.42,215.82,-0.1078529
12.497,215.52,-0.05829096
12.628,215.18,0.2278113
12.688,215.03,1.095856
12.746,214.97,1.919676
12.804,215.24,1.472236
12.864,218.45,1.021511
12.923,220.07,-0.7450352
12.983,219.3,-1.374517
13.095,216.04,1.927578
13.154,214.24,2.958884
13.212,213.38,1.345211
13.27,212.65,0.2964382
13.33,211.76,-0.3376923
13.39,211.09,0.1597848
13.451,210.51,0.6840792
13.513,210.18,1.298036
13.576,209.96,1.712061
13.635,209.84,1.183168
13.696,209.72,0.7847733
13.757,209.72,-0.4537363
13.818,209.63,-0.8657355
13.877,209.78,1.124214
13.94,213.2,2.55259
14.005,214.76,1.839111
14.133,213.17,-0.0503335
14.195,211.46,-0.3917184
14.258,210.06,0.7287865
14.317,209.14,1.26521
14.381,207.98,1.282039
14.444,206.97,0.8478765
14.506,206.12,0.3929181
14.569,205.57,0.3188138
14.631,205.11,0.5228405
14.696,204.87,1.093932
14.765,204.72,1.217998
14.829,204.62,1.212978
14.893,204.62,0.1780562
14.961,206.85,-0.7697854
15.027,209.38,1.235671
15.089,208.77,2.288758
15.207,205.39,0.9651694
15.271,203.52,0.2357225
15.333,202.7,0.2540364
15.395,201.94,0.6421189
15.457,201.14,0.8364177
15.523,200.35,0.6873975
15.587,199.92,0.7239723
15.649,199.53,0.7787905
15.715,199.31,0.9683428
15.788,199.04,1.055169
15.854,198.83,0.9203639
15.923,199.16,0.228579
15.985,202.91,-0.7051654
16.054,203.52,0.4577751
16.121,202.79,2.509203
16.185,201.36,2.121605
16.315,198.86,0.1016974
16.382,197.82,-0.3580055
16.444,197.06,0.4849401
16.508,196.26,0.7975903
16.574,195.65,0.9355116
16.642,195.1,0.7561102
16.706,194.77,0.7663059
16.775,194.4,1.037506
16.847,194.09,0.8649411
16.912,193.79,0.8999782
16.989,196.66,-0.3282952
17.059,198.34,-0.582727
17.123,197.85,1.675257
17.192,196.57,1.94903
17.258,195.07,1.191106
17.328,193.82,0.7450409
17.447,192.23,-0.2072515
17.515,191.13,0.1038995
17.584,190.4,0.7789974
