0.0,279.97
0.01,279.94
0.02,279.88
0.032,279.79
0.044,279.7
0.126,279.24
0.138,279.24
0.151,279.18
0.165,279.06
0.18,278.9
0.195,278.87
0.211,278.84
0.301,279.45
0.317,279.85
0.334,280.16
0.352,280.16
0.371,279.79
0.455,278.17
0.474,278.05
0.494,277.93
0.515,277.78
0.602,277.44
0.624,277.35
0.646,277.29
0.78,276.34
0.851,275.97
0.921,275.64
0.99,275.36
1.124,274.63
1.192,274.48
1.272,275.85
1.34,274.24
1.416,273.11
1.551,272.28
1.625,271.79
1.706,271.18
1.783,270.79
1.865,270.33
2.006,269.69
2.088,269.35
2.166,270.82
2.29,269.35
2.409,268.25
2.589,267.06
2.708,266.12
2.837,265.48
2.978,264.81
3.119,266.3
3.252,264.5
3.388,263.0
3.593,261.17
3.722,260.14
3.856,259.62
3.992,259.16
4.122,261.3
4.262,259.25
4.4,258.12
4.537,257.27
4.743,256.08
4.876,255.41
5.015,255.92
5.152,255.31
5.292,254.0
5.438,252.93
5.581,251.74
5.791,250.43
5.94,252.54
6.08,250.16
6.215,248.42
6.348,247.01
6.513,245.91
6.656,245.37
6.804,246.25
7.011,245.52
7.153,244.63
7.305,243.56
7.451,242.68
7.596,241.95
7.742,242.86
7.889,242.47
8.111,239.78
8.26,237.89
8.417,236.76
8.563,235.97
8.709,238.74
8.87,236.12
9.034,234.1
9.193,232.61
9.412,231.42
9.566,234.74
9.724,231.88
9.877,229.95
10.035,228.49
10.201,227.7
10.368,228.52
10.6,228.09
10.756,226.99
10.921,225.59
11.082,224.4
11.252,225.04
11.415,225.68
11.576,222.84
11.74,220.28
11.981,217.81
12.144,216.86
12.313,220.34
12.478,217.81
12.65,215.76
12.819,214.54
13.001,213.75
13.235,216.56
13.408,214.27
13.571,212.19
13.752,210.64
13.921,209.48
14.086,213.05
14.258,210.42
14.425,207.16
14.66,204.29
14.832,203.25
15.005,207.1
15.186,205.29
15.363,202.15
15.538,200.44
15.716,199.62
15.956,204.04
16.134,201.85
16.312,197.94
16.493,195.68
16.678,194.71
16.856,199.01
17.038,196.75
17.219,192.81
17.468,189.67
17.651,193.82
17.84,192.63
18.019,189.18
18.208,186.19
18.39,188.36
18.574,190.98
18.824,186.71
19.014,182.25
19.198,182.31
19.389,186.19
19.593,183.5
19.784,178.96
19.975,176.18
20.165,182.44
20.429,179.96
20.619,175.75
20.809,172.79
21.012,178.13
21.207,176.15
21.4,172.46
21.594,169.07
21.853,172.85
22.049,171.3
22.243,167.82
22.457,164.61
22.658,168.83
22.852,167.48
23.061,164.22
23.267,161.23
23.528,164.1
23.746,162.72
23.94,159.73
24.141,157.23
24.346,160.34
24.543,158.94
24.748,156.34
25.038,152.86
25.238,154.79
25.446,153.72
25.651,151.16
25.858,149.75
26.063,150.91
26.281,149.6
26.505,146.91
26.783,147.31
26.997,145.72
27.208,143.62
27.422,141.24
27.644,142.12
27.903,140.72
28.091,138.95
28.356,136.6
28.552,137.97
28.743,136.81
28.95,135.29
29.159,133.46
29.36,134.46
29.554,133.18
29.746,131.72
30.022,129.18
30.221,129.92
30.419,128.51
30.618,126.83
30.828,125.03
31.029,125.34
31.239,124.42
31.507,122.41
31.712,120.67
31.914,120.88
32.123,119.87
32.339,118.59
32.542,116.98
32.745,116.67
32.955,116.09
33.232,114.29
33.453,112.49
33.656,112.98
33.865,111.82
34.077,110.84
34.281,110.02
34.498,110.81
34.777,108.28
34.984,105.53
35.198,103.55
35.427,102.66
35.659,101.47
35.882,98.18
36.106,96.25
36.315,96.04
36.596,94.94
36.824,93.87
37.039,93.39
37.253,93.72
37.47,93.05
37.687,91.92
37.919,91.34
38.212,91.07
38.437,89.94
38.656,88.44
38.897,87.89
39.114,86.49
39.346,84.5
39.568,82.52
39.8,82.09
40.102,80.05
40.323,78.46
